/bin/bash: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8)
START TIME: Sun May 25 02:30:54 CEST 2025 --sl 4096
slurmstepd: error: couldn't chdir to `/workspace': No such file or directory: going to /tmp instead
slurmstepd: error: couldn't chdir to `/workspace': No such file or directory: going to /tmp instead
/usr/bin/bash: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8)
/users/ahkhan/.bashrc: line 33: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8)
INFO:root:Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=4096, batch_size=1, fused_optimizer=True, learning_rate=5e-05, lr_warmup_steps=100, training_steps=1000, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='bf16', compile=False, output_dir='/iopsstor/scratch/cscs/ahkhan/project/output/data', fp8_train=False, fp8_recipe='tensorwise', attention_backend='cudnn', job_name='flash-attn-cudnn')
2025-05-25 02:31:12,710 - root - INFO - Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=4096, batch_size=1, fused_optimizer=True, learning_rate=5e-05, lr_warmup_steps=100, training_steps=1000, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='bf16', compile=False, output_dir='/iopsstor/scratch/cscs/ahkhan/project/output/data', fp8_train=False, fp8_recipe='tensorwise', attention_backend='cudnn', job_name='flash-attn-cudnn')
INFO:root:Setting up DataLoaders...
2025-05-25 02:31:12,711 - root - INFO - Setting up DataLoaders...
INFO:root:Setting up Model...
2025-05-25 02:31:15,667 - root - INFO - Setting up Model...
INFO:root:Starting training!
2025-05-25 02:31:51,908 - root - INFO - Starting training!
2025-05-25 02:32:49,859 - root - INFO - Step: 120 | Loss: 7.93 | Tokens per second: 8786.29 | Training tokens per second (%): 26.43 | MFU (%): 45.79 | TFLOPs: 452.86
INFO:root:Step: 125 | Loss: 8.19 | Tokens per second: 8829.04 | Training tokens per second (%): 24.73 | MFU (%): 46.01 | TFLOPs: 455.06
2025-05-25 02:32:52,232 - root - INFO - Step: 125 | Loss: 8.19 | Tokens per second: 8829.04 | Training tokens per second (%): 24.73 | MFU (%): 46.01 | TFLOPs: 455.06
INFO:root:Step: 130 | Loss: 8.69 | Tokens per second: 8912.02 | Training tokens per second (%): 17.81 | MFU (%): 46.44 | TFLOPs: 459.34
2025-05-25 02:32:54,583 - root - INFO - Step: 130 | Loss: 8.69 | Tokens per second: 8912.02 | Training tokens per second (%): 17.81 | MFU (%): 46.44 | TFLOPs: 459.34
INFO:root:Step: 135 | Loss: 7.73 | Tokens per second: 8845.78 | Training tokens per second (%): 21.95 | MFU (%): 46.10 | TFLOPs: 455.92
2025-05-25 02:32:56,951 - root - INFO - Step: 135 | Loss: 7.73 | Tokens per second: 8845.78 | Training tokens per second (%): 21.95 | MFU (%): 46.10 | TFLOPs: 455.92
INFO:root:Step: 140 | Loss: 7.41 | Tokens per second: 8997.90 | Training tokens per second (%): 11.89 | MFU (%): 46.89 | TFLOPs: 463.76
2025-05-25 02:32:59,280 - root - INFO - Step: 140 | Loss: 7.41 | Tokens per second: 8997.90 | Training tokens per second (%): 11.89 | MFU (%): 46.89 | TFLOPs: 463.76
INFO:root:Step: 145 | Loss: 7.59 | Tokens per second: 8816.23 | Training tokens per second (%): 26.10 | MFU (%): 45.95 | TFLOPs: 454.40
2025-05-25 02:33:01,656 - root - INFO - Step: 145 | Loss: 7.59 | Tokens per second: 8816.23 | Training tokens per second (%): 26.10 | MFU (%): 45.95 | TFLOPs: 454.40
